match_id,match_seq_num,radiant_win,start_time,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,cluster,radiant_team,dire_team
7904193711,6650635966,True,1724062744,1384,7,22,64,5,185,"[83, 137, 46, 76, 85]","[102, 25, 98, 68, 18]"
7904193108,6650636039,False,1724062708,1448,0,22,54,6,271,"[25, 81, 20, 30, 93]","[111, 70, 83, 21, 61]"
7904192706,6650635282,True,1724062684,1413,7,22,51,6,172,"[52, 31, 54, 64, 29]","[2, 93, 14, 136, 49]"
7904192408,6650634189,True,1724062664,1350,7,22,41,3,185,"[137, 75, 88, 15, 123]","[62, 69, 42, 114, 105]"
7904192313,6650638073,False,1724062654,1650,0,4,33,3,184,"[57, 106, 39, 136, 36]","[35, 14, 114, 99, 19]"
7904191609,6650638099,False,1724062623,1687,7,22,31,3,151,"[45, 43, 35, 64, 18]","[84, 76, 36, 44, 108]"
7904191516,6650634353,True,1724062619,1408,7,22,71,5,236,"[104, 94, 68, 106, 14]","[35, 112, 9, 44, 27]"
7904191403,6650638164,True,1724062599,1709,7,22,21,2,186,"[105, 71, 84, 18, 126]","[44, 11, 6, 113, 25]"
7904191319,6650633817,False,1724062604,1334,7,22,41,9,236,"[55, 92, 42, 87, 18]","[16, 54, 9, 21, 83]"
7904190817,6650635411,False,1724062563,1532,7,22,71,5,182,"[63, 34, 49, 40, 74]","[84, 21, 106, 97, 92]"
7904190514,6650635231,True,1724062563,1511,7,22,21,5,185,"[30, 33, 104, 95, 74]","[123, 97, 67, 26, 19]"
7904190205,6650636580,True,1724062543,1642,7,22,31,3,191,"[35, 63, 2, 11, 123]","[54, 135, 48, 42, 14]"
7904190109,6650638075,True,1724062538,1725,0,22,61,4,193,"[126, 53, 129, 25, 123]","[128, 73, 66, 41, 71]"
7904189518,6650636796,False,1724062473,1711,0,4,51,4,271,"[54, 53, 37, 36, 6]","[59, 56, 44, 14, 88]"
7904189517,6650632883,False,1724062473,1427,7,22,31,3,271,"[64, 60, 57, 1, 76]","[84, 80, 25, 46, 14]"
7904189417,6650632613,True,1724062499,1389,7,22,23,2,181,"[99, 56, 96, 86, 83]","[30, 106, 42, 121, 63]"
7904189217,6650634657,True,1724062488,1538,7,22,41,6,185,"[32, 21, 83, 44, 84]","[123, 93, 104, 54, 56]"
7904189015,6650633679,True,1724062473,1408,7,22,81,6,151,"[19, 21, 70, 36, 68]","[8, 25, 37, 96, 29]"
7904189004,6650637834,True,1724062474,1809,7,22,31,7,223,"[5, 28, 85, 35, 43]","[96, 21, 19, 48, 36]"
7904188508,6650637315,True,1724062443,1790,7,22,13,3,185,"[83, 25, 56, 92, 68]","[16, 110, 71, 2, 1]"
7904188506,6650637401,False,1724062443,1798,7,22,53,7,227,"[85, 93, 106, 60, 26]","[79, 104, 40, 35, 86]"
7904188419,6650635076,False,1724062443,1633,7,22,55,4,227,"[17, 34, 55, 1, 7]","[88, 102, 129, 106, 5]"
7904188206,6650636893,False,1724062428,1708,7,22,54,4,151,"[64, 1, 26, 52, 14]","[8, 98, 22, 49, 57]"
7904188203,6650637083,True,1724062414,1795,7,22,74,7,236,"[64, 42, 106, 101, 36]","[10, 3, 17, 128, 71]"
7904188118,6650634526,True,1724062424,1619,7,22,34,4,191,"[81, 9, 86, 61, 44]","[41, 42, 87, 16, 112]"
7904187919,6650636458,True,1724062408,1757,7,22,81,7,153,"[126, 27, 66, 44, 71]","[120, 36, 35, 14, 7]"
7904187906,6650635985,False,1724062414,1685,7,22,62,8,182,"[51, 19, 44, 98, 88]","[85, 87, 126, 49, 112]"
7904187804,6650637082,True,1724062373,1820,7,22,32,3,181,"[25, 22, 54, 8, 26]","[28, 19, 72, 6, 20]"
7904187703,6650634520,False,1724062398,1639,7,22,64,4,151,"[138, 22, 10, 30, 98]","[113, 14, 19, 48, 102]"
7904187619,6650634522,True,1724062393,1660,7,22,62,8,184,"[46, 40, 7, 44, 23]","[104, 101, 25, 49, 34]"
7904187316,6650634879,True,1724062374,1673,7,3,32,5,227,"[44, 40, 35, 88, 31]","[32, 22, 5, 96, 8]"
7904187300,6650636007,True,1724062368,1778,7,22,61,2,251,"[105, 48, 53, 14, 60]","[86, 8, 2, 22, 87]"
7904187110,6650636837,False,1724062359,1850,7,3,43,5,223,"[95, 69, 76, 37, 104]","[84, 12, 15, 36, 31]"
7904187013,6650632066,False,1724062358,1512,7,22,42,4,182,"[49, 1, 14, 88, 74]","[19, 86, 108, 109, 33]"
7904187010,6650631513,True,1724062353,1397,7,22,81,5,272,"[15, 39, 73, 57, 25]","[72, 40, 9, 79, 110]"
7904186900,6650632906,True,1724062353,1600,0,4,41,4,184,"[109, 93, 84, 123, 15]","[22, 64, 95, 25, 73]"
7904186804,6650634261,True,1724062348,1631,7,22,42,6,184,"[72, 129, 68, 46, 91]","[16, 1, 102, 25, 101]"
7904186510,6650631665,False,1724062329,1517,7,22,81,5,182,"[87, 11, 8, 51, 28]","[2, 53, 80, 42, 119]"
7904186410,6650637907,False,1724062323,1611,7,22,41,2,184,"[26, 27, 126, 70, 81]","[85, 123, 16, 48, 74]"
7904186306,6650635186,True,1724062318,1772,7,22,35,4,181,"[110, 14, 25, 42, 94]","[12, 30, 62, 104, 11]"
7904186204,6650635449,False,1724062308,1799,7,22,42,4,225,"[76, 72, 47, 54, 29]","[37, 44, 106, 104, 123]"
7904185916,6650637167,False,1724062299,1928,7,22,34,5,272,"[136, 1, 35, 42, 126]","[68, 2, 27, 93, 59]"
7904185812,6650636956,True,1724062293,1929,7,22,61,8,227,"[98, 44, 64, 11, 14]","[22, 19, 28, 17, 41]"
7904185811,6650635228,False,1724062293,1818,7,22,31,5,236,"[42, 26, 32, 21, 33]","[126, 44, 36, 128, 84]"
7904185800,6650637495,False,1724062294,1972,7,22,62,4,184,"[23, 27, 31, 93, 74]","[20, 86, 10, 123, 14]"
7904185709,6650632453,True,1724062284,1638,0,4,43,4,153,"[48, 22, 49, 106, 87]","[9, 95, 108, 57, 100]"
7904185502,6650638151,True,1724062274,2016,7,22,42,4,192,"[14, 87, 94, 96, 31]","[123, 72, 42, 76, 93]"
7904185316,6650635221,True,1724062259,1739,7,22,35,6,184,"[25, 4, 71, 5, 96]","[46, 93, 64, 57, 66]"
7904185211,6650635029,True,1724062239,1816,7,22,54,6,187,"[94, 37, 17, 44, 14]","[86, 26, 1, 6, 114]"
7904184901,6650634905,False,1724062238,1794,7,22,81,7,272,"[34, 15, 20, 44, 76]","[123, 96, 106, 83, 67]"
7904184716,6650636704,False,1724062228,1950,7,22,41,4,227,"[62, 111, 126, 60, 1]","[65, 2, 36, 67, 31]"
7904184517,6650633358,True,1724062213,1561,7,22,63,2,153,"[17, 96, 107, 87, 46]","[69, 86, 8, 106, 14]"
7904184509,6650633272,True,1724062203,1761,7,22,62,6,153,"[4, 93, 7, 9, 74]","[73, 86, 54, 69, 36]"
7904184501,6650635896,True,1724062214,1938,7,22,24,3,186,"[62, 114, 16, 67, 53]","[44, 123, 71, 25, 10]"
7904184419,6650633371,True,1724062204,1769,7,22,31,3,151,"[86, 53, 2, 30, 8]","[1, 104, 64, 60, 85]"
7904184316,6650635413,True,1724062204,1902,7,22,42,7,184,"[89, 70, 113, 65, 106]","[104, 25, 86, 26, 46]"
7904184100,6650634748,False,1724062189,1827,7,22,54,4,182,"[71, 97, 17, 62, 35]","[2, 13, 6, 86, 30]"
7904184012,6650632968,True,1724062183,1716,7,22,42,2,152,"[128, 38, 47, 39, 44]","[70, 71, 14, 25, 36]"
7904183918,6650636941,True,1724062179,2004,0,22,63,4,227,"[14, 68, 13, 95, 69]","[28, 39, 8, 123, 51]"
7904183911,6650634250,True,1724062159,1844,7,22,61,2,172,"[9, 22, 48, 2, 14]","[86, 106, 30, 108, 1]"
7904183910,6650636848,False,1724062179,2026,7,22,61,3,271,"[86, 52, 11, 104, 84]","[25, 8, 27, 47, 53]"
7904183819,6650634286,True,1724062174,1843,7,22,61,3,181,"[113, 64, 6, 71, 55]","[21, 123, 59, 7, 8]"
7904183806,6650636648,True,1724062173,2028,7,22,41,3,185,"[42, 31, 41, 11, 85]","[7, 86, 10, 110, 6]"
7904183802,6650632127,True,1724062169,1717,0,4,34,5,183,"[66, 7, 80, 1, 81]","[44, 6, 22, 75, 93]"
7904183800,6650631517,False,1724062168,1572,7,22,81,5,271,"[53, 75, 10, 52, 16]","[73, 106, 97, 72, 87]"
7904183717,6650637497,False,1724062159,2082,7,22,44,9,185,"[40, 104, 49, 7, 44]","[55, 76, 83, 36, 2]"
7904183708,6650634271,True,1724062169,1861,7,22,32,4,181,"[27, 8, 84, 2, 47]","[101, 99, 13, 114, 33]"
7904183702,6650637573,False,1724062168,2095,7,22,75,6,151,"[5, 93, 77, 39, 88]","[15, 34, 136, 86, 49]"
7904183615,6650632919,True,1724062163,1768,7,22,31,3,153,"[28, 37, 86, 136, 109]","[126, 14, 42, 75, 84]"
7904183600,6650637800,True,1724062158,2092,7,22,81,8,236,"[98, 35, 114, 88, 51]","[25, 123, 16, 102, 17]"
7904183317,6650637385,True,1724062144,2095,7,22,64,6,184,"[93, 14, 101, 86, 34]","[31, 26, 28, 21, 49]"
7904183315,6650637699,True,1724062143,2102,7,22,41,5,191,"[98, 101, 81, 104, 102]","[35, 94, 64, 86, 38]"
7904183309,6650638248,False,1724062123,2163,7,22,43,2,153,"[120, 121, 44, 86, 14]","[105, 19, 34, 21, 15]"
7904183206,6650632173,False,1724062134,1736,7,22,61,7,223,"[26, 76, 96, 1, 5]","[8, 101, 2, 39, 34]"
7904188412,6650638379,True,1724062433,1899,7,22,44,4,274,"[60, 75, 14, 1, 62]","[22, 59, 123, 44, 37]"
7904185202,6650638403,True,1724062253,2040,7,22,42,2,152,"[96, 44, 35, 108, 101]","[4, 22, 39, 93, 86]"
7904193605,6650638839,True,1724062739,1618,7,22,43,5,172,"[11, 84, 71, 14, 47]","[6, 40, 49, 60, 83]"
7904193414,6650638756,False,1724062714,1597,7,22,51,2,251,"[73, 70, 53, 63, 4]","[76, 93, 27, 64, 129]"
7904192201,6650638531,False,1724062649,1686,7,22,65,5,185,"[114, 50, 70, 60, 74]","[57, 34, 42, 53, 39]"
7904191517,6650638551,True,1724062619,1703,7,22,34,4,182,"[104, 75, 21, 25, 14]","[3, 38, 39, 11, 91]"
7904191301,6650638809,False,1724062603,1743,0,22,33,3,185,"[10, 86, 11, 50, 99]","[14, 5, 136, 44, 60]"
7904190506,6650638548,True,1724062528,1776,7,22,44,6,272,"[25, 111, 48, 64, 81]","[49, 69, 33, 47, 26]"
7904189811,6650638856,True,1724062524,1842,7,22,42,6,183,"[32, 84, 37, 17, 60]","[111, 8, 28, 101, 126]"
7904189710,6650638833,True,1724062503,1846,0,22,42,2,227,"[38, 14, 75, 56, 99]","[70, 106, 64, 81, 45]"
7904189508,6650638782,False,1724062503,1852,7,22,52,6,185,"[8, 82, 74, 96, 64]","[12, 14, 97, 80, 37]"
7904189014,6650638703,True,1724062473,1868,7,22,52,3,274,"[70, 64, 74, 123, 27]","[5, 135, 89, 52, 9]"
7904188512,6650638783,True,1724062448,1915,7,22,23,2,181,"[42, 75, 70, 11, 30]","[113, 74, 50, 135, 105]"
7904186203,6650638529,True,1724062298,2027,0,4,55,2,272,"[26, 73, 92, 93, 62]","[88, 36, 120, 89, 5]"
7904184403,6650638912,False,1724062209,2086,7,22,72,3,182,"[103, 26, 39, 6, 31]","[94, 2, 85, 13, 111]"
7904191118,6650639094,True,1724062593,1786,7,22,54,9,223,"[97, 102, 64, 76, 73]","[37, 54, 74, 14, 63]"
7904187211,6650639076,False,1724062369,1961,7,22,55,5,273,"[30, 60, 34, 114, 18]","[48, 86, 36, 27, 14]"
7904184801,6650639110,True,1724062229,2131,7,22,81,4,181,"[11, 57, 110, 95, 34]","[86, 22, 44, 64, 107]"
7904204515,6650639166,False,1724063333,994,0,22,61,2,183,"[136, 43, 88, 75, 49]","[62, 47, 123, 33, 11]"
7904200419,6650639169,True,1724063133,1271,7,22,34,5,185,"[123, 23, 26, 46, 48]","[44, 80, 63, 98, 101]"
7904188514,6650639112,False,1724062448,1904,7,22,51,5,151,"[88, 77, 84, 86, 72]","[105, 18, 6, 128, 25]"
7904188513,6650639188,False,1724062448,1894,7,22,43,5,151,"[120, 64, 104, 71, 67]","[53, 15, 82, 2, 77]"
7904186105,6650639141,False,1724062298,1995,7,22,51,7,184,"[39, 35, 2, 83, 114]","[14, 70, 98, 64, 49]"
7904185912,6650639121,False,1724062288,2063,7,22,41,3,153,"[74, 30, 44, 5, 49]","[53, 82, 37, 9, 93]"
7904186717,6650639333,False,1724062344,2034,7,22,53,2,184,"[8, 26, 121, 65, 84]","[81, 123, 44, 83, 104]"
7904211212,6650639457,True,1724063734,689,0,22,54,7,382,"[15, 123, 39, 91, 18]","[7, 95, 11, 100, 112]"
7904191800,6650639432,True,1724062623,1763,7,22,42,2,191,"[54, 104, 121, 30, 76]","[50, 83, 1, 108, 17]"
7904191405,6650639440,False,1724062608,1777,7,22,64,9,272,"[48, 46, 91, 86, 129]","[37, 45, 51, 8, 98]"
7904210719,6650639534,True,1724063704,679,7,22,64,5,152,"[39, 123, 102, 32, 25]","[9, 64, 57, 40, 62]"
7904193316,6650639506,True,1724062724,1599,7,22,44,5,184,"[42, 29, 64, 34, 19]","[50, 20, 11, 8, 86]"
7904186604,6650639535,True,1724062339,1886,7,22,52,3,153,"[67, 96, 106, 20, 45]","[35, 98, 25, 44, 107]"
7904186308,6650639547,True,1724062318,2093,7,22,61,3,185,"[44, 26, 128, 9, 16]","[114, 56, 37, 110, 70]"
7904190915,6650639730,True,1724062578,1827,7,22,43,4,185,"[42, 64, 30, 35, 98]","[106, 47, 26, 25, 2]"
7904187011,6650639703,True,1724062353,2042,0,22,31,3,152,"[88, 54, 63, 39, 64]","[80, 15, 99, 30, 26]"
7904190916,6650639786,True,1724062583,1835,7,22,42,6,183,"[54, 26, 110, 55, 35]","[65, 50, 16, 44, 91]"
7904190510,6650639804,True,1724062558,1858,7,22,61,3,151,"[14, 5, 102, 73, 48]","[22, 29, 85, 77, 1]"
7904189912,6650639778,False,1724062523,1773,7,22,81,5,273,"[83, 108, 28, 56, 8]","[25, 18, 57, 53, 85]"
7904201819,6650639881,False,1724063208,1224,7,22,62,7,182,"[119, 75, 25, 1, 97]","[86, 44, 34, 22, 26]"
7904207002,6650639978,True,1724063494,878,7,22,33,4,227,"[93, 85, 8, 97, 27]","[29, 89, 71, 40, 35]"
7904188515,6650639962,True,1724062448,1982,0,22,61,5,236,"[44, 86, 39, 62, 137]","[11, 37, 8, 96, 31]"
7904186612,6650639980,True,1724062333,2107,7,22,15,3,183,"[71, 8, 14, 13, 47]","[58, 104, 27, 70, 21]"
7904191415,6650640178,False,1724062614,1837,7,22,41,4,225,"[19, 75, 40, 135, 18]","[97, 84, 21, 46, 35]"
7904189618,6650640224,False,1724062513,1903,7,22,81,8,152,"[26, 129, 42, 102, 76]","[33, 5, 75, 44, 11]"
7904190618,6650640276,False,1724062559,1878,7,22,51,6,274,"[59, 48, 68, 37, 71]","[22, 50, 44, 105, 97]"
7904193006,6650640347,True,1724062703,1773,7,22,41,5,185,"[86, 123, 84, 89, 83]","[28, 87, 8, 21, 40]"
7904190410,6650640372,False,1724062553,1904,7,22,42,5,181,"[137, 36, 53, 27, 10]","[34, 123, 1, 21, 20]"
7904187301,6650640377,False,1724062378,2015,7,22,24,4,152,"[54, 21, 34, 72, 9]","[119, 104, 129, 30, 97]"
7904186716,6650640375,True,1724062344,2053,7,22,81,7,153,"[106, 57, 26, 21, 44]","[64, 114, 107, 7, 102]"
7904194903,6650640402,True,1724062813,1672,7,22,31,2,191,"[46, 64, 37, 85, 74]","[42, 92, 3, 16, 81]"
7904188005,6650640410,True,1724062419,1998,7,22,52,4,184,"[57, 76, 112, 126, 5]","[31, 110, 94, 23, 1]"
7904187818,6650640509,True,1724062408,2055,7,22,34,3,272,"[5, 93, 123, 104, 47]","[84, 54, 64, 26, 36]"
7904198801,6650640562,False,1724063038,1361,7,22,81,8,184,"[25, 63, 88, 137, 136]","[27, 15, 11, 21, 83]"
7904191313,6650640580,False,1724062594,1879,7,22,43,2,182,"[8, 40, 35, 108, 30]","[34, 17, 99, 14, 93]"
7904187604,6650640560,False,1724062394,2054,7,22,43,5,183,"[25, 11, 123, 15, 5]","[84, 49, 72, 137, 74]"
7904204018,6650640672,False,1724063329,1105,7,22,81,6,181,"[55, 137, 53, 123, 10]","[113, 136, 61, 26, 108]"
7904195809,6650640736,False,1724062863,1622,7,22,45,3,274,"[63, 37, 105, 11, 92]","[3, 32, 16, 61, 26]"
7904193502,6650640639,False,1724062733,1755,7,22,51,6,181,"[107, 22, 14, 137, 54]","[87, 102, 21, 44, 85]"
7904187113,6650640664,True,1724062364,1999,7,22,51,3,151,"[49, 76, 44, 71, 30]","[1, 87, 42, 16, 35]"
7904200802,6650640822,False,1724063149,1327,7,22,34,6,274,"[64, 44, 22, 113, 96]","[41, 21, 39, 85, 27]"
7904199419,6650640855,True,1724063073,1396,7,22,51,7,151,"[7, 31, 14, 47, 106]","[44, 56, 83, 60, 101]"
7904191101,6650640827,False,1724062593,1913,7,22,73,3,271,"[20, 86, 30, 8, 64]","[37, 69, 120, 9, 34]"
7904194816,6650640923,True,1724062808,1684,7,22,64,4,185,"[90, 101, 83, 104, 70]","[95, 86, 98, 34, 11]"
7904189915,6650640928,True,1724062528,1955,7,22,35,2,381,"[52, 26, 44, 33, 83]","[36, 96, 67, 21, 84]"
7904187905,6650641013,True,1724062414,2112,0,3,53,7,227,"[84, 12, 52, 20, 69]","[36, 15, 14, 16, 26]"
7904194513,6650641100,True,1724062783,1719,7,22,33,4,153,"[54, 26, 40, 35, 36]","[90, 31, 11, 49, 8]"
7904192200,6650641049,True,1724062649,1852,7,22,72,6,117,"[25, 9, 86, 103, 11]","[64, 57, 36, 67, 39]"
7904188616,6650641045,True,1724062433,2061,7,22,43,3,272,"[104, 8, 30, 43, 64]","[83, 20, 36, 12, 57]"
7904190914,6650641336,False,1724062578,1936,7,22,31,2,183,"[44, 22, 20, 11, 81]","[30, 14, 98, 1, 51]"
7904192404,6650641405,False,1724062669,1844,7,22,33,3,193,"[1, 86, 71, 77, 46]","[2, 63, 11, 14, 26]"
7904194917,6650641466,True,1724062814,1730,7,22,33,6,273,"[86, 30, 44, 39, 96]","[123, 11, 71, 74, 10]"
7904202403,6650641543,False,1724063244,1330,0,4,14,2,185,"[63, 50, 25, 93, 36]","[64, 97, 14, 21, 71]"
7904189404,6650641523,False,1724062488,1884,7,22,33,4,271,"[30, 96, 36, 85, 113]","[1, 108, 14, 40, 86]"
7904194013,6650641643,True,1724062739,1786,7,22,74,8,271,"[137, 83, 106, 52, 10]","[14, 39, 111, 8, 86]"
7904189003,6650641709,False,1724062474,2035,7,22,33,5,251,"[88, 86, 42, 137, 108]","[102, 19, 10, 98, 13]"
7904191208,6650641817,False,1724062598,1955,7,22,42,2,153,"[41, 107, 119, 30, 98]","[14, 1, 53, 36, 28]"
7904195619,6650641869,False,1724062853,1727,7,22,24,2,152,"[29, 42, 84, 11, 72]","[64, 50, 82, 12, 35]"
7904190001,6650641933,False,1724062534,2039,0,22,32,8,186,"[91, 34, 93, 84, 92]","[97, 60, 31, 47, 105]"
7904189407,6650641905,True,1724062493,2072,7,22,32,5,271,"[56, 29, 119, 63, 75]","[21, 6, 86, 42, 84]"
7904206219,6650641996,True,1724063439,1111,7,22,51,2,273,"[22, 42, 11, 136, 86]","[70, 36, 14, 13, 102]"
7904203716,6650642029,True,1724063308,1281,0,22,32,2,151,"[64, 67, 5, 17, 35]","[22, 88, 69, 94, 4]"
7904195107,6650641985,False,1724062823,1739,7,22,33,4,184,"[86, 106, 37, 11, 81]","[44, 71, 27, 17, 105]"
7904191804,6650641938,False,1724062629,1937,7,22,34,5,227,"[108, 137, 9, 21, 62]","[36, 67, 50, 111, 14]"
7904191618,6650642020,True,1724062624,1930,7,22,81,5,151,"[69, 123, 25, 43, 34]","[42, 64, 120, 86, 52]"
7904191008,6650642045,False,1724062588,2010,7,22,33,4,183,"[12, 86, 71, 74, 137]","[23, 20, 88, 44, 17]"
7904190016,6650641965,False,1724062533,1832,7,22,62,4,182,"[100, 60, 39, 8, 50]","[1, 11, 16, 9, 30]"
7904188603,6650641978,True,1724062453,2131,7,22,63,6,151,"[40, 86, 60, 106, 1]","[2, 8, 75, 22, 17]"
7904197514,6650642105,False,1724062958,1608,7,22,42,4,223,"[1, 42, 88, 106, 84]","[64, 13, 97, 83, 11]"
7904197415,6650642120,False,1724062958,1602,7,22,75,4,183,"[114, 61, 86, 44, 84]","[94, 7, 57, 81, 11]"
7904196910,6650642185,True,1724062928,1658,7,22,73,7,272,"[83, 8, 34, 97, 16]","[48, 96, 11, 62, 105]"
7904189613,6650642191,False,1724062508,1967,7,22,42,6,185,"[96, 42, 106, 64, 30]","[138, 45, 90, 10, 92]"
7904189016,6650642212,True,1724062473,2101,7,22,64,4,151,"[86, 34, 98, 13, 8]","[25, 114, 136, 36, 64]"
7904192109,6650642300,False,1724062653,1943,7,22,32,3,227,"[30, 37, 70, 22, 29]","[111, 47, 42, 7, 39]"
7904199708,6650642399,False,1724063084,1531,7,22,72,8,227,"[64, 22, 28, 44, 7]","[25, 102, 83, 123, 4]"
7904199112,6650642413,True,1724063048,1533,7,22,73,4,153,"[83, 104, 62, 59, 1]","[85, 25, 79, 17, 44]"
7904198701,6650642429,True,1724063023,1518,7,22,34,5,184,"[2, 35, 70, 27, 17]","[87, 107, 34, 8, 96]"
7904194414,6650642433,False,1724062788,1755,7,22,81,4,271,"[48, 35, 55, 25, 14]","[129, 63, 64, 106, 44]"
7904193814,6650642438,False,1724062748,1857,7,22,63,5,152,"[44, 34, 30, 137, 7]","[104, 126, 14, 63, 42]"
7904193707,6650642414,True,1724062738,1848,7,22,65,7,152,"[11, 49, 101, 59, 19]","[108, 53, 87, 82, 8]"
7904189901,6650642427,True,1724062529,1960,7,22,53,6,271,"[9, 108, 35, 42, 126]","[99, 13, 128, 18, 98]"
7904192103,6650642489,True,1724062648,1938,7,22,71,8,227,"[93, 26, 88, 30, 42]","[101, 129, 86, 84, 41]"
7904190616,6650642558,False,1724062558,2053,7,22,43,5,171,"[22, 19, 59, 93, 21]","[1, 72, 2, 104, 37]"
7904202501,6650642639,True,1724063248,1348,7,22,81,8,273,"[25, 33, 44, 34, 85]","[48, 111, 74, 84, 16]"
7904195313,6650642599,True,1724062833,1793,7,22,32,5,183,"[51, 123, 23, 48, 110]","[26, 114, 136, 104, 36]"
7904193001,6650642635,True,1724062698,1919,7,22,44,3,272,"[54, 37, 43, 47, 40]","[20, 120, 114, 29, 30]"
7904191003,6650642596,True,1724062569,1957,7,22,54,4,272,"[104, 20, 48, 39, 64]","[86, 26, 6, 61, 2]"
7904190202,6650642627,True,1724062534,2043,7,22,34,5,271,"[36, 5, 16, 68, 89]","[27, 40, 44, 81, 6]"
7904190108,6650642613,False,1724062538,1988,7,22,44,6,152,"[57, 30, 100, 78, 70]","[25, 76, 135, 5, 44]"
7904198500,6650642724,True,1724063018,1619,7,22,74,5,152,"[44, 86, 5, 11, 108]","[30, 84, 74, 48, 16]"
7904193818,6650642647,True,1724062749,1776,7,22,43,3,272,"[94, 19, 20, 26, 74]","[104, 8, 34, 39, 21]"
7904201815,6650642740,False,1724063208,1275,7,22,81,5,182,"[15, 7, 123, 77, 121]","[83, 64, 90, 137, 114]"
7904201503,6650642793,True,1724063189,1417,7,22,42,3,153,"[19, 37, 54, 108, 5]","[9, 27, 18, 42, 13]"
7904201204,6650642827,True,1724063168,1464,7,22,32,5,193,"[94, 78, 37, 86, 53]","[9, 104, 12, 98, 16]"
7904193507,6650642828,True,1724062733,1882,7,22,54,10,223,"[25, 60, 5, 44, 30]","[49, 76, 75, 68, 4]"
7904191805,6650642818,True,1724062629,1981,7,22,62,7,272,"[10, 71, 77, 5, 49]","[36, 48, 19, 91, 37]"
7904190600,6650642944,True,1724062563,2062,7,22,13,2,151,"[48, 67, 72, 120, 30]","[26, 8, 12, 35, 80]"
7904201919,6650643001,True,1724063208,1390,7,3,41,5,227,"[105, 96, 114, 20, 136]","[11, 75, 72, 38, 104]"
7904201115,6650643043,False,1724063168,1476,7,22,55,4,151,"[31, 106, 14, 114, 108]","[52, 49, 53, 88, 102]"
7904195314,6650643119,True,1724062833,1790,7,22,45,4,153,"[7, 35, 31, 11, 102]","[3, 67, 39, 8, 64]"
7904199902,6650643324,True,1724063099,1498,7,22,81,6,151,"[26, 74, 98, 48, 114]","[92, 123, 135, 106, 67]"
7904195310,6650643203,True,1724062828,1823,7,22,44,8,236,"[22, 8, 108, 88, 75]","[99, 31, 93, 14, 39]"
7904193614,6650643315,True,1724062738,1923,7,22,81,5,151,"[41, 102, 93, 123, 69]","[46, 75, 39, 98, 14]"
7904191913,6650643239,False,1724062639,2043,7,22,44,3,181,"[113, 123, 10, 104, 101]","[37, 30, 93, 71, 17]"
7904191906,6650643284,True,1724062638,2014,7,22,54,3,153,"[94, 39, 98, 25, 102]","[54, 99, 53, 30, 35]"
7904199002,6650643433,True,1724063048,1620,0,22,43,5,272,"[73, 71, 19, 26, 40]","[21, 23, 41, 101, 60]"
7904196310,6650643331,True,1724062893,1771,7,22,33,2,152,"[69, 84, 75, 18, 52]","[91, 28, 110, 94, 104]"
7904196006,6650643369,False,1724062878,1793,7,22,51,2,151,"[33, 25, 74, 120, 67]","[20, 8, 9, 27, 37]"
7904192711,6650643342,True,1724062688,1802,7,22,41,7,236,"[86, 41, 102, 52, 15]","[9, 53, 84, 44, 39]"
7904191503,6650643454,True,1724062618,1925,7,22,51,2,151,"[35, 83, 84, 25, 29]","[41, 69, 40, 86, 81]"
7904195510,6650643533,False,1724062843,1820,7,22,42,6,272,"[37, 26, 15, 95, 100]","[32, 64, 93, 83, 19]"
7904195400,6650643553,False,1724062823,1852,0,4,64,3,274,"[138, 7, 63, 40, 8]","[41, 27, 15, 5, 71]"
7904192005,6650643558,False,1724062648,2008,7,22,81,9,274,"[112, 89, 25, 86, 119]","[15, 49, 69, 84, 57]"
7904200116,6650643626,True,1724063113,1502,7,22,74,3,184,"[34, 107, 105, 10, 7]","[86, 8, 106, 21, 75]"
7904198310,6650643682,False,1724063008,1694,7,22,73,7,184,"[57, 8, 51, 42, 74]","[85, 46, 27, 21, 7]"
7904204019,6650643814,True,1724063329,1316,7,22,81,7,153,"[73, 119, 83, 15, 52]","[71, 37, 113, 96, 93]"
7904199511,6650643861,True,1724063069,1571,7,22,81,5,153,"[123, 32, 49, 95, 64]","[97, 9, 19, 56, 39]"
7904196903,6650643839,False,1724062903,1650,7,22,51,4,184,"[25, 85, 129, 34, 47]","[44, 71, 2, 17, 136]"
7904194410,6650643807,True,1724062779,1845,7,22,41,3,271,"[102, 97, 26, 8, 99]","[10, 96, 14, 35, 30]"
7904194006,6650643870,True,1724062764,1855,7,22,31,4,183,"[11, 18, 7, 14, 34]","[104, 20, 44, 76, 64]"
7904193104,6650643794,True,1724062694,1989,7,22,61,4,182,"[74, 72, 37, 2, 89]","[107, 86, 110, 5, 106]"
7904195504,6650643944,True,1724062823,1861,7,22,51,7,184,"[86, 66, 41, 74, 97]","[47, 34, 113, 5, 63]"
7904196116,6650643992,True,1724062883,1846,7,22,13,2,185,"[21, 105, 14, 63, 1]","[86, 7, 27, 11, 35]"
7904201603,6650644247,True,1724063189,1532,7,22,33,3,181,"[56, 22, 14, 25, 71]","[11, 123, 26, 42, 36]"
